X_COORD,Y_COORD,total
967583.991787,1868729.14739,307.41
967583.991787,1868779.14739,192.26999999999998
967583.991787,1868829.14739,184.79
967583.991787,1868879.14739,449.98
967583.991787,1868929.14739,693.3
967583.991787,1868979.14739,584.31
967583.991787,1869029.14739,313.89
967583.991787,1869079.14739,225.57
967583.991787,1869129.14739,261.26
967583.991787,1869179.14739,74.28999999999999
967583.991787,1869229.14739,532.0500000000001
967583.991787,1869279.14739,940.06
967583.991787,1869329.14739,1029.6399999999999
967583.991787,1869379.14739,953.17
967583.991787,1869429.14739,1059.1899999999998
967583.991787,1869479.14739,847.55
967583.991787,1869529.14739,1275.9500000000003
967583.991787,1869579.14739,617.47
967583.991787,1869629.14739,1472.41
967583.991787,1869679.14739,903.9399999999999
967583.991787,1869729.14739,869.5999999999999
967583.991787,1869779.14739,1194.4599999999998
967583.991787,1869829.14739,353.18999999999994
967583.991787,1869879.14739,183.42
967583.991787,1869929.14739,500.7900000000001
967583.991787,1869979.14739,312.04999999999995
967583.991787,1870029.14739,314.4
967583.991787,1870079.14739,252.62
967583.991787,1870129.14739,185.92
967583.991787,1870179.14739,124.51
967583.991787,1870229.14739,334.09000000000003
967583.991787,1870279.14739,585.0699999999999
967583.991787,1870329.14739,283.84
967583.991787,1870379.14739,178.78000000000003
967583.991787,1870429.14739,679.94
967583.991787,1870479.14739,427.4100000000001
967583.991787,1870529.14739,2051.58
967583.991787,1870579.14739,820.05
967583.991787,1870629.14739,1554.8400000000001
967583.991787,1870679.14739,1305.59
967583.991787,1870729.14739,486.4200000000001
967583.991787,1870779.14739,280.30999999999995
967583.991787,1870829.14739,120.27000000000001
967583.991787,1870879.14739,350.02
967583.991787,1870929.14739,312.89
967583.991787,1870979.14739,190.08999999999997
967583.991787,1871029.14739,512.03
967583.991787,1871079.14739,874.01
967583.991787,1871129.14739,332.84000000000003
967583.991787,1871179.14739,934.9900000000001
967583.991787,1871229.14739,302.31
967583.991787,1871279.14739,201.04999999999998
967583.991787,1871329.14739,30.210000000000008
967583.991787,1871379.14739,23.03
967583.991787,1871429.14739,0.0
967583.991787,1871479.14739,0.21
967583.991787,1871529.14739,0.31
967583.991787,1871579.14739,0.13
967583.991787,1871629.14739,0.01
967583.991787,1871679.14739,0.02
967583.991787,1871729.14739,0.04
967583.991787,1871779.14739,0.06
967583.991787,1871829.14739,0.0
967583.991787,1871879.14739,5.540000000000001
967583.991787,1872029.14739,57.35000000000001
967583.991787,1872079.14739,12.639999999999997
967583.991787,1872129.14739,14.97
967583.991787,1872279.14739,326.3
967583.991787,1872679.14739,156.23
967583.991787,1872779.14739,160.34
967583.991787,1872879.14739,0.12999999999999998
967583.991787,1872979.14739,5.630000000000002
967583.991787,1873029.14739,3.0700000000000003
967583.991787,1873079.14739,241.93
967583.991787,1873129.14739,227.18
967583.991787,1873179.14739,795.73
967583.991787,1873229.14739,1359.84
967583.991787,1873279.14739,707.79
967583.991787,1873329.14739,241.39999999999998
967583.991787,1873379.14739,90.92
967583.991787,1873479.14739,11.13
967583.991787,1873529.14739,29.559999999999995
967583.991787,1873579.14739,143.53
967583.991787,1873729.14739,23.669999999999998
967583.991787,1874279.14739,10.559999999999999
967583.991787,1874329.14739,5.839999999999998
967583.991787,1874379.14739,3.419999999999999
967583.991787,1874429.14739,3.1300000000000003
967583.991787,1874729.14739,0.01
967583.991787,1874779.14739,0.38
967583.991787,1874929.14739,5.91
967583.991787,1874979.14739,6.220000000000001
967583.991787,1875079.14739,1.35
967583.991787,1875179.14739,1.5800000000000003
967583.991787,1875229.14739,79.69
967583.991787,1875279.14739,20.279999999999994
967583.991787,1875429.14739,11.77
967583.991787,1875479.14739,58.580000000000005
967583.991787,1875529.14739,27.909999999999997
967583.991787,1875579.14739,49.47
967583.991787,1875629.14739,63.94
967583.991787,1875679.14739,41.79
967583.991787,1875729.14739,1.5300000000000005
967583.991787,1875779.14739,12.360000000000001
967583.991787,1875829.14739,2.88
967583.991787,1875929.14739,7.039999999999999
967583.991787,1876129.14739,0.01
967583.991787,1876179.14739,4.18
967583.991787,1876229.14739,5.98
967583.991787,1876579.14739,0.17999999999999997
967583.991787,1876929.14739,0.01
967583.991787,1877079.14739,125.42999999999998
967583.991787,1877129.14739,721.45
967583.991787,1877179.14739,107.10000000000001
967583.991787,1877229.14739,109.52000000000001
967583.991787,1877279.14739,179.59
967583.991787,1877329.14739,652.87
967583.991787,1877379.14739,224.33
967583.991787,1877429.14739,192.16
967583.991787,1877479.14739,51.61000000000001
967583.991787,1877529.14739,0.68
967583.991787,1877579.14739,0.75
967583.991787,1877779.14739,7.32
967583.991787,1878029.14739,46.28
967583.991787,1878079.14739,83.87
967583.991787,1878129.14739,18.180000000000003
967583.991787,1878179.14739,56.26
967583.991787,1878229.14739,171.36
967583.991787,1878279.14739,174.25
967583.991787,1878329.14739,133.21
967583.991787,1878379.14739,259.51
967583.991787,1878429.14739,380.26
967583.991787,1878479.14739,77.64
967583.991787,1878529.14739,37.349999999999994
967583.991787,1878579.14739,2.46
967583.991787,1878679.14739,0.03
967583.991787,1878729.14739,0.0
967583.991787,1878779.14739,45.17999999999999
967583.991787,1878829.14739,35.42
967583.991787,1878879.14739,57.67999999999999
967583.991787,1878929.14739,0.42000000000000004
967583.991787,1878979.14739,29.35
967583.991787,1879029.14739,7.74
967583.991787,1879079.14739,1.1500000000000001
967583.991787,1879129.14739,0.01
967583.991787,1879179.14739,0.0
967583.991787,1879229.14739,0.33999999999999997
967583.991787,1879279.14739,80.63
967583.991787,1879329.14739,228.79999999999995
967583.991787,1879379.14739,79.13
967583.991787,1879429.14739,56.89999999999999
967583.991787,1879479.14739,69.53
967583.991787,1879529.14739,10.41
967583.991787,1879579.14739,29.850000000000005
967583.991787,1879629.14739,40.68
967583.991787,1879679.14739,31.879999999999995
967583.991787,1879779.14739,1.7800000000000002
967583.991787,1879829.14739,3.4300000000000006
967583.991787,1879879.14739,10.52
967583.991787,1879929.14739,111.13
967583.991787,1879979.14739,368.24
967583.991787,1880029.14739,368.42
967583.991787,1880079.14739,208.05
967583.991787,1880129.14739,58.95
967583.991787,1880179.14739,56.959999999999994
967583.991787,1880229.14739,36.510000000000005
967583.991787,1880279.14739,45.71000000000001
967583.991787,1880329.14739,10.090000000000002
967583.991787,1880379.14739,13.959999999999999
967583.991787,1880429.14739,9.87
967583.991787,1880479.14739,3.4300000000000006
967583.991787,1880579.14739,0.85
967583.991787,1880729.14739,0.16
967583.991787,1880779.14739,6.39
967583.991787,1880829.14739,0.10999999999999999
967583.991787,1880879.14739,5.279999999999999
967583.991787,1880929.14739,4.55
967583.991787,1880979.14739,2.37
967583.991787,1881029.14739,8.09
967583.991787,1881079.14739,1.7000000000000004
967583.991787,1881129.14739,0.54
967583.991787,1881179.14739,66.41
967583.991787,1881429.14739,4.42
967583.991787,1881479.14739,5.719999999999999
967583.991787,1881729.14739,3.9400000000000004
967583.991787,1881779.14739,1.76
967583.991787,1881829.14739,11.43
967583.991787,1881879.14739,8.190000000000001
967583.991787,1881929.14739,3.7500000000000004
967583.991787,1881979.14739,2.0300000000000002
967583.991787,1882029.14739,1.2200000000000002
967583.991787,1882129.14739,21.72
967583.991787,1882329.14739,644.0000000000001
967583.991787,1882379.14739,194.38000000000005
967583.991787,1882479.14739,12.829999999999998
967583.991787,1882779.14739,0.0
967583.991787,1882829.14739,0.11999999999999998
967583.991787,1882929.14739,1.0599999999999998
967583.991787,1882979.14739,5.789999999999999
967583.991787,1883029.14739,12.4
967583.991787,1883079.14739,4.309999999999999
967583.991787,1883129.14739,0.34
967583.991787,1883229.14739,0.45999999999999996
967583.991787,1883429.14739,26.160000000000004
967583.991787,1883479.14739,143.64999999999998
967583.991787,1884279.14739,0.31
967583.991787,1884879.14739,3.54
967583.991787,1884929.14739,6.26
967583.991787,1884979.14739,6.360000000000001
967583.991787,1885029.14739,3.0099999999999993
967583.991787,1885079.14739,17.799999999999997
967633.991787,1850279.14739,0.0
967633.991787,1850329.14739,0.0
967633.991787,1850979.14739,0.09999999999999999
967633.991787,1851279.14739,4.120000000000001
967633.991787,1851329.14739,14.05
967633.991787,1851779.14739,14.020000000000001
967633.991787,1852229.14739,4.03
967633.991787,1852279.14739,23.779999999999998
967633.991787,1852329.14739,20.09
967633.991787,1852379.14739,1.29
967633.991787,1852429.14739,54.31
967633.991787,1852479.14739,10.870000000000001
967633.991787,1852529.14739,2.1799999999999993
967633.991787,1852579.14739,16.09
967633.991787,1853829.14739,0.15000000000000002
967633.991787,1854229.14739,74.84
967633.991787,1854279.14739,97.59
967633.991787,1854329.14739,78.72
967633.991787,1854829.14739,1.0100000000000002
967633.991787,1854929.14739,0.28
967633.991787,1855329.14739,8.819999999999999
967633.991787,1855379.14739,7.37
967633.991787,1855429.14739,2.6499999999999995
967633.991787,1857629.14739,0.6800000000000002
967633.991787,1857679.14739,2.5100000000000007
967633.991787,1857729.14739,3.2700000000000005
967633.991787,1857779.14739,5.1800000000000015
967633.991787,1857829.14739,5.869999999999999
967633.991787,1857879.14739,5.799999999999999
967633.991787,1857929.14739,5.1800000000000015
967633.991787,1857979.14739,3.5500000000000007
967633.991787,1858029.14739,3.1500000000000004
967633.991787,1858079.14739,5.390000000000001
967633.991787,1858129.14739,7.669999999999998
967633.991787,1858179.14739,12.309999999999999
967633.991787,1858229.14739,19.259999999999998
967633.991787,1858279.14739,6.8500000000000005
967633.991787,1858329.14739,383.81
967633.991787,1858379.14739,239.69000000000003
967633.991787,1858429.14739,148.04
967633.991787,1858479.14739,242.23
967633.991787,1858529.14739,163.83999999999997
967633.991787,1858579.14739,56.15999999999999
967633.991787,1858629.14739,2.9300000000000006
967633.991787,1858679.14739,2.7600000000000007
967633.991787,1858729.14739,6.119999999999998
967633.991787,1858779.14739,2.6100000000000008
967633.991787,1858829.14739,0.27999999999999997
967633.991787,1859379.14739,1.4900000000000004
967633.991787,1859729.14739,16.77
967633.991787,1859779.14739,1.4400000000000004
967633.991787,1859829.14739,0.81
967633.991787,1859879.14739,0.02
967633.991787,1860529.14739,51.669999999999995
967633.991787,1860579.14739,49.760000000000005
967633.991787,1860729.14739,5.5
967633.991787,1860829.14739,26.79
967633.991787,1860879.14739,21.35
967633.991787,1862079.14739,0.9099999999999999
967633.991787,1862129.14739,4.949999999999999
967633.991787,1862179.14739,36.8
967633.991787,1862229.14739,34.14000000000001
967633.991787,1862279.14739,37.019999999999996
967633.991787,1862329.14739,87.37
967633.991787,1862379.14739,66.72999999999999
967633.991787,1862429.14739,160.85000000000002
967633.991787,1862479.14739,376.03999999999996
967633.991787,1862529.14739,384.82
967633.991787,1862579.14739,141.5
967633.991787,1862629.14739,128.18
967633.991787,1862729.14739,3.4300000000000006
967633.991787,1862779.14739,178.56
967633.991787,1862829.14739,31.87
967633.991787,1862979.14739,0.72
967633.991787,1863029.14739,36.98
967633.991787,1863079.14739,5.51
967633.991787,1863179.14739,86.67999999999999
967633.991787,1863529.14739,23.459999999999997
967633.991787,1863579.14739,30.079999999999995
967633.991787,1863629.14739,342.69
967633.991787,1863679.14739,1.61
967633.991787,1863729.14739,50.53
967633.991787,1863779.14739,153.36
967633.991787,1863829.14739,1541.5000000000002
967633.991787,1863879.14739,754.68
967633.991787,1863929.14739,829.35
967633.991787,1863979.14739,404.76
967633.991787,1864029.14739,103.16
967633.991787,1864079.14739,39.24
967633.991787,1864129.14739,48.46
967633.991787,1864179.14739,28.68
967633.991787,1864229.14739,123.86999999999999
967633.991787,1864279.14739,190.93
967633.991787,1864329.14739,339.37
967633.991787,1864379.14739,89.69999999999999
967633.991787,1864429.14739,30.240000000000006
967633.991787,1864529.14739,38.64
967633.991787,1864579.14739,47.58
967633.991787,1864629.14739,24.410000000000004
967633.991787,1864679.14739,73.28
967633.991787,1864729.14739,1299.32
967633.991787,1864779.14739,954.5500000000001
967633.991787,1864829.14739,713.45
967633.991787,1864879.14739,434.62
967633.991787,1864929.14739,485.51
967633.991787,1864979.14739,9.96
967633.991787,1865029.14739,0.22
967633.991787,1865079.14739,1.2000000000000002
967633.991787,1865129.14739,1.8000000000000003
967633.991787,1865179.14739,1.08
967633.991787,1865229.14739,3.750000000000001
967633.991787,1865279.14739,1.7
967633.991787,1865329.14739,3.21
967633.991787,1865429.14739,13.940000000000001
967633.991787,1865529.14739,57.53
967633.991787,1865579.14739,551.8
967633.991787,1865629.14739,779.3799999999999
967633.991787,1865679.14739,576.89
967633.991787,1865729.14739,305.13
967633.991787,1865779.14739,415.11
967633.991787,1865829.14739,226.02999999999997
967633.991787,1865879.14739,204.77999999999997
967633.991787,1865929.14739,250.0
967633.991787,1865979.14739,533.2
967633.991787,1866029.14739,270.46999999999997
967633.991787,1866079.14739,330.36
967633.991787,1866129.14739,69.57
967633.991787,1866179.14739,19.599999999999998
967633.991787,1866479.14739,2.0999999999999996
967633.991787,1866529.14739,12.469999999999999
967633.991787,1866579.14739,93.37999999999998
967633.991787,1866629.14739,176.72999999999996
967633.991787,1866679.14739,365.79999999999995
967633.991787,1866729.14739,357.30999999999995
967633.991787,1866779.14739,1106.99
967633.991787,1866829.14739,148.62
967633.991787,1866879.14739,214.16999999999996
967633.991787,1866929.14739,128.17000000000002
967633.991787,1866979.14739,277.65
967633.991787,1867029.14739,335.74
967633.991787,1867079.14739,478.62999999999994
967633.991787,1867129.14739,230.95999999999998
967633.991787,1867179.14739,656.3600000000001
967633.991787,1867229.14739,134.79
967633.991787,1867279.14739,194.58
967633.991787,1867329.14739,159.98000000000002
967633.991787,1867379.14739,46.68
967633.991787,1867429.14739,30.92
967633.991787,1867479.14739,10.739999999999998
967633.991787,1867529.14739,43.900000000000006
967633.991787,1867579.14739,230.43
967633.991787,1867629.14739,108.76999999999998
967633.991787,1867679.14739,116.85999999999999
967633.991787,1867729.14739,151.81
967633.991787,1867779.14739,223.79000000000002
967633.991787,1867829.14739,172.77999999999997
967633.991787,1867879.14739,190.23000000000002
967633.991787,1867929.14739,188.98000000000002
967633.991787,1867979.14739,212.10000000000002
967633.991787,1868029.14739,109.22
967633.991787,1868079.14739,129.44
967633.991787,1868129.14739,156.45
967633.991787,1868179.14739,86.74000000000001
967633.991787,1868229.14739,35.81
967633.991787,1868279.14739,32.04
967633.991787,1868329.14739,127.44999999999999
967633.991787,1868379.14739,141.27
967633.991787,1868429.14739,315.90000000000003
967633.991787,1868479.14739,259.0
967633.991787,1868529.14739,242.34
967633.991787,1868579.14739,226.16000000000003
967633.991787,1868629.14739,207.1
967633.991787,1868679.14739,219.48000000000002
967633.991787,1868729.14739,517.4100000000001
967633.991787,1868779.14739,312.17
967633.991787,1868829.14739,112.12
967633.991787,1868879.14739,229.09000000000003
967633.991787,1868929.14739,248.26999999999998
967633.991787,1868979.14739,409.47
967633.991787,1869029.14739,210.64
967633.991787,1869079.14739,120.82
